
1503.427124 -92.590218 1194.876953 1606.352295 -106.478340 211.212799 336 305 791 -0.981459 -0.864240 4858.909781 -1783.155521 -8891.462769 
1516.140137 -95.658379 1179.745361 1615.665527 -109.906944 193.848785 990 649 432 -0.756578 -0.868201 4773.319080 -1757.271488 -8899.629730 
1520.900879 -95.819817 1160.320923 1624.876099 -113.305923 176.424301 185 17 199 -0.971223 -0.871224 4707.541273 -1737.227316 -8905.697970 
1527.552002 -95.819817 1141.459229 1633.954224 -116.666267 158.922974 293 0 231 -0.943084 -0.875066 4623.359545 -1711.382215 -8913.202431 
1530.491211 -98.732170 1121.891968 1642.902954 -119.988449 141.347885 290 774 783 -0.978365 -0.878754 4541.893999 -1686.163278 -8920.192354 
1533.714600 -103.879143 1102.836304 1651.716675 -123.270348 123.697159 229 982 476 -0.952784 -0.882536 4457.668112 -1659.875198 -8927.142316 
1542.181641 -108.277710 1085.258911 1660.398071 -126.512360 105.973663 652 907 463 -0.878867 -0.886175 4375.922432 -1634.152434 -8933.625607 
1551.389282 -110.542953 1067.649658 1668.956787 -129.716980 88.183830 901 592 629 -0.880464 -0.889492 4300.759907 -1610.319547 -8939.362232 
1552.747559 -112.870232 1047.832031 1677.391968 -132.883591 70.328308 140 639 765 -0.990882 -0.892776 4225.695399 -1586.343065 -8944.882642 
1552.971802 -114.558434 1027.904663 1685.687378 -136.006744 52.399788 16 320 458 -0.996368 -0.896426 4141.493750 -1559.240879 -8950.830671 
1558.486084 -117.741302 1008.945190 1693.841431 -139.085495 34.398869 522 798 613 -0.947975 -0.900046 4057.119737 -1531.863065 -8956.538668 
1568.014526 -120.081970 991.517334 1701.860229 -142.121323 16.330019 786 510 438 -0.871392 -0.903442 3977.113721 -1505.700108 -8961.722747 
1581.433716 -120.300453 976.689087 1709.754028 -145.117126 -1.800442 979 42 271 -0.741413 -0.906523 3903.802013 -1481.552713 -8966.282887 
1585.968140 -121.141907 957.228088 1717.541016 -148.078445 -19.982693 457 223 640 -0.973051 -0.909113 3841.597751 -1460.934400 -8970.012993 
1592.882568 -121.449287 938.463867 1725.187134 -150.993912 -38.232018 832 97 746 -0.938212 -0.912466 3760.200135 -1433.774110 -8974.704663 
1607.912476 -122.057327 925.283142 1732.696655 -153.864517 -56.545044 926 98 133 -0.659036 -0.915651 3681.971717 -1407.479759 -8979.016835 
1611.410400 -122.693436 905.601685 1740.109863 -156.703232 -74.902237 518 246 977 -0.984073 -0.917859 3627.168904 -1388.948141 -8981.924528 
1616.721924 -127.565140 886.945496 1747.378540 -159.493774 -93.324478 311 743 231 -0.932810 -0.921112 3545.561172 -1361.183116 -8986.087233 
1621.634644 -129.223724 867.629333 1754.509644 -162.238022 -111.807373 383 336 381 -0.965808 -0.924145 3468.452004 -1334.763105 -8989.840543 
1625.656006 -130.718079 848.094849 1761.497437 -164.933685 -130.352020 572 551 847 -0.976723 -0.927232 3388.864334 -1307.305748 -8993.536960 
1633.313232 -131.265015 829.626831 1768.339722 -167.579559 -148.958008 628 116 357 -0.923401 -0.930300 3308.629737 -1279.433883 -8997.085076 
1633.912231 -132.467529 809.671997 1775.043701 -170.177765 -167.620972 89 461 865 -0.997741 -0.933148 3233.009441 -1252.989232 -9000.269968 
1640.000610 -134.468613 790.726624 1781.597534 -172.723801 -186.344360 695 588 557 -0.947269 -0.936169 3151.548272 -1224.313565 -9003.534068 
1643.697510 -136.980942 771.232483 1788.008179 -175.219681 -205.123993 165 288 97 -0.974706 -0.938982 3074.445343 -1196.993062 -9006.468402 
1646.077393 -137.895035 751.395630 1794.270752 -177.663330 -223.960358 319 314 684 -0.991842 -0.941819 2995.344665 -1168.785791 -9009.327413 
1647.249390 -139.752808 731.516602 1800.381958 -180.053192 -242.853256 187 758 826 -0.993951 -0.944645 2915.094365 -1139.985350 -9012.076392 
1660.352417 -141.859390 716.554199 1806.340820 -182.388504 -261.801575 802 329 88 -0.748119 -0.947416 2834.913880 -1111.027569 -9014.675090 
1663.341797 -144.297592 696.929749 1812.184448 -184.682343 -280.790771 347 721 501 -0.981222 -0.949460 2774.718856 -1089.169694 -9016.531864 
1667.958252 -145.383972 677.500183 1817.876465 -186.921234 -299.832520 585 350 536 -0.971479 -0.952087 2695.966802 -1060.421445 -9018.844284 
1677.900391 -147.722580 660.304688 1823.417847 -189.105148 -318.925049 759 453 181 -0.859773 -0.954626 2618.214369 -1031.872352 -9021.000764 
1683.886230 -147.966248 641.223022 1828.825195 -191.239899 -338.061462 514 53 263 -0.954084 -0.956821 2549.578847 -1006.535595 -9022.803778 
1684.164062 -148.096115 621.225403 1834.083374 -193.319595 -357.245483 44 52 668 -0.999882 -0.959200 2473.605287 -978.344256 -9024.693547 
1687.467651 -148.457703 601.503418 1839.184570 -195.340988 -376.478058 677 187 872 -0.986098 -0.961628 2394.192774 -948.716918 -9026.553603 
1693.588013 -149.230606 582.478577 1844.130371 -197.304321 -395.757172 701 223 359 -0.951241 -0.963956 2316.079691 -919.417268 -9028.273347 
1703.824707 -151.923889 565.509277 1848.925659 -199.211121 -415.079926 931 616 183 -0.848464 -0.966138 2240.915691 -891.079015 -9029.829492 
1707.203857 -154.377686 545.950134 1853.586304 -201.067078 -434.440552 272 496 179 -0.977958 -0.968032 2174.024004 -865.743613 -9031.135740 
1709.223511 -155.137238 526.066895 1858.091187 -202.863922 -453.843597 455 429 840 -0.994163 -0.970152 2097.095993 -836.473599 -9032.550858 
1713.067871 -156.788437 506.509430 1862.437134 -204.600159 -473.288361 759 816 663 -0.977873 -0.972238 2019.076228 -806.646547 -9033.893967 
1715.260010 -157.637283 486.648071 1866.626221 -206.276291 -492.772766 403 390 585 -0.993068 -0.974221 1942.508923 -777.240499 -9035.126550 
1718.218384 -158.973007 466.913239 1870.655518 -207.890884 -512.296021 852 960 973 -0.986742 -0.976164 1864.923277 -747.310180 -9036.291409 
1718.699585 -160.218781 446.957886 1874.525513 -209.443848 -531.856506 146 942 998 -0.997768 -0.978023 1787.998326 -717.506242 -9037.369240 
1720.387695 -161.297852 427.058472 1878.233887 -210.934036 -551.453125 325 517 525 -0.994970 -0.979831 1710.374696 -687.306799 -9038.379835 
1722.476685 -162.270920 407.191681 1881.780640 -212.361160 -571.084351 685 793 977 -0.993340 -0.981560 1633.123205 -657.131648 -9039.314163 
1725.167847 -162.366364 387.373810 1885.165527 -213.724899 -590.748596 568 50 520 -0.990894 -0.983212 1556.146559 -626.948267 -9040.176825 
1734.563477 -162.712341 369.721558 1888.388672 -215.024994 -610.444336 953 87 93 -0.882613 -0.984786 1479.500250 -596.785003 -9040.973146 
1743.177490 -165.680466 351.917389 1891.467285 -216.268066 -630.166870 716 611 31 -0.890208 -0.986125 1411.343445 -569.873905 -9041.629591 
1745.579834 -166.812546 332.094482 1894.399780 -217.453308 -649.915161 657 766 605 -0.991145 -0.987416 1342.703452 -542.690951 -9042.244463 
1750.369873 -168.523575 312.752106 1897.169189 -218.573822 -669.690796 939 829 331 -0.967119 -0.988780 1266.396718 -512.381351 -9042.875493 
1752.536865 -170.361526 292.954987 1899.779175 -219.630844 -689.491577 191 400 30 -0.989856 -0.990039 1192.051625 -482.762967 -9043.441476 
1754.928345 -171.076706 273.111359 1902.225708 -220.622559 -709.316589 877 647 698 -0.992181 -0.991251 1116.067866 -452.406777 -9043.970659 
1758.613037 -172.517471 253.506592 1904.507935 -221.548492 -729.164368 966 931 391 -0.980238 -0.992388 1040.007798 -421.939366 -9044.453931 
1762.585205 -173.762390 233.944580 1906.627686 -222.409164 -749.033081 925 714 286 -0.978101 -0.993436 964.959239 -391.802503 -9044.887214 
1762.596191 -174.074234 213.947021 1908.584961 -223.204437 -768.921204 6 420 877 -0.999878 -0.994405 890.160164 -361.697503 -9045.279008 
1762.930054 -174.543930 193.955322 1910.375854 -223.932617 -788.827576 137 474 538 -0.999585 -0.995317 813.781005 -330.890589 -9045.637598 
1764.568359 -174.720062 174.023315 1912.000122 -224.593475 -808.750549 492 130 288 -0.996600 -0.996149 737.499491 -300.062743 -9045.957927 
1765.683228 -174.840027 154.054779 1913.458130 -225.187012 -828.688477 594 157 578 -0.998427 -0.996898 661.517553 -269.300578 -9046.240477 
1766.387939 -175.001709 134.067856 1914.749268 -225.712906 -848.639832 158 89 90 -0.999346 -0.997567 585.457164 -238.457594 -9046.488704 
1766.954712 -175.047043 114.075943 1915.873291 -226.170929 -868.602966 428 84 650 -0.999596 -0.998157 509.384222 -207.564968 -9046.703216 
1767.822266 -175.161957 94.095093 1916.829956 -226.560913 -888.576294 717 233 591 -0.999042 -0.998665 433.340326 -176.646313 -9046.885525 
1767.961670 -175.273727 74.095886 1917.619263 -226.882782 -908.558105 151 297 656 -0.999960 -0.999091 357.380123 -145.728597 -9047.036419 
1768.820312 -175.463348 54.115227 1918.240967 -227.136353 -928.546814 724 392 324 -0.999033 -0.999436 281.382222 -114.769582 -9047.157410 
1770.313721 -175.859940 34.175003 1918.695068 -227.321609 -948.540771 765 498 32 -0.997011 -0.999699 205.484539 -83.828922 -9047.248731 
1771.162842 -176.116470 14.194683 1918.981934 -227.438629 -968.538391 886 656 99 -0.999016 -0.999880 129.757987 -52.943348 -9047.311121 
1771.169556 -176.124023 -5.805315 1919.101074 -227.487244 -988.537964 41 112 521 -1.000000 -0.999979 53.894638 -21.990869 -9047.345248 

1009.220886 89.609932 1985.611694 1014.060120 95.535622 986.495056 277 983 250 -0.719413 -0.675246 8506.607063 -2701.030060 -8170.724428 
1022.436584 89.438644 1970.601196 1028.047729 91.081848 972.911621 737 30 662 -0.750525 -0.679172 8436.766054 -2686.332076 -8192.958576 
1030.812500 83.232773 1953.532837 1041.959351 86.639374 959.246643 228 529 273 -0.853421 -0.683250 8363.968515 -2670.916411 -8215.713272 
1036.850952 81.212349 1934.573486 1055.783813 82.210068 945.489319 361 377 939 -0.947966 -0.687867 8281.279559 -2653.285490 -8241.046591 
1044.654419 78.737122 1916.325806 1069.510864 77.795769 931.629944 367 362 650 -0.912386 -0.692970 8189.546645 -2633.573302 -8268.520594 
1051.053955 74.561531 1897.843140 1083.143311 73.396309 917.672852 229 463 446 -0.924136 -0.697855 8101.379876 -2614.473378 -8294.308218 
1064.684570 70.275017 1883.849121 1096.679199 69.012283 903.617310 620 602 413 -0.699702 -0.702778 8012.211330 -2594.999294 -8319.783617 
1077.463745 63.949207 1869.824951 1110.141602 64.640213 889.487549 351 535 167 -0.701206 -0.706487 7944.789116 -2580.168240 -8338.647221 
1081.133301 62.078796 1850.253662 1123.529785 60.280373 875.283752 184 288 725 -0.978565 -0.710190 7877.306517 -2565.230551 -8357.187068 
1092.072754 60.542171 1833.581299 1136.813721 55.938000 860.977112 754 324 867 -0.833618 -0.715331 7783.277919 -2544.258767 -8382.460272 
1109.180908 56.753696 1823.939697 1150.008301 51.610893 846.583374 933 630 282 -0.482078 -0.719688 7703.316818 -2526.277410 -8403.446078 
1120.380981 50.901833 1808.437622 1163.150879 47.292774 832.139465 532 846 470 -0.775104 -0.722197 7657.136582 -2515.830262 -8415.355435 
1126.344360 39.899464 1792.836792 1176.209351 42.989365 817.615173 142 795 134 -0.780043 -0.726216 7582.982605 -2498.958038 -8434.161024 
1128.105347 36.104694 1773.279175 1189.182739 38.701073 803.010376 104 678 826 -0.977879 -0.730241 7508.481356 -2481.885104 -8452.664184 
1132.718750 33.492886 1753.994629 1202.048706 34.432194 788.305176 286 488 846 -0.964229 -0.735260 7415.263875 -2460.348996 -8475.271582 
1134.165527 21.736149 1737.879883 1214.807983 30.182964 773.501648 30 732 88 -0.805739 -0.740178 7323.550808 -2438.968601 -8496.932071 
1140.147095 20.190834 1718.858032 1227.477417 25.950546 758.616333 225 174 409 -0.951094 -0.744264 7247.072649 -2420.992250 -8514.557910 
1141.488525 16.171101 1699.312134 1240.040161 21.738440 743.635132 96 858 973 -0.977295 -0.749061 7156.989648 -2399.643306 -8534.819349 
1144.510742 11.772154 1680.037354 1252.492310 17.547737 728.555969 120 519 432 -0.963737 -0.753958 7064.648375 -2377.560091 -8555.032583 
1147.660156 10.722521 1660.314819 1264.834717 13.378679 713.380859 150 148 564 -0.986128 -0.758756 6973.815389 -2355.637988 -8574.376473 
1161.215698 7.058473 1646.073242 1277.063965 9.232329 698.108215 863 688 526 -0.712078 -0.763632 6881.111735 -2333.057647 -8593.574106 
1162.160400 5.319353 1626.171387 1289.210938 5.102734 682.765564 53 287 684 -0.995092 -0.767133 6814.322884 -2316.658434 -8607.069310 
1165.891968 5.265329 1606.522705 1301.242188 0.997059 667.325623 165 7 477 -0.982436 -0.771996 6721.209622 -2293.609842 -8625.419767 
1166.558350 2.882962 1586.676270 1313.158447 -3.084410 651.790344 32 334 531 -0.992321 -0.776764 6629.536756 -2270.703766 -8642.967737 
1167.417725 0.466827 1566.841309 1324.957642 -7.140831 636.159424 45 368 584 -0.991746 -0.781545 6537.204614 -2247.415805 -8660.127359 
1176.397217 -2.745012 1549.261475 1336.638916 -11.171607 620.433655 328 340 277 -0.878995 -0.786288 6445.193992 -2223.989412 -8676.722912 
1186.963867 -6.026167 1532.600708 1348.215088 -15.179138 604.624390 330 296 181 -0.833037 -0.790463 6363.872795 -2203.099745 -8690.977431 
1196.799316 -9.673620 1515.572510 1359.690918 -19.164185 588.736511 471 503 389 -0.851411 -0.794393 6287.002239 -2183.192249 -8704.101280 
1207.115601 -11.025456 1498.491943 1371.063599 -23.125793 572.768860 848 319 800 -0.854031 -0.798384 6208.641324 -2162.735983 -8717.132849 
1224.950317 -16.042765 1490.958740 1382.332275 -27.063421 556.721680 944 760 80 -0.376660 -0.802360 6130.248599 -2142.105609 -8729.823257 
1234.397461 -18.954782 1473.572754 1393.554810 -30.990322 540.639587 781 688 803 -0.869299 -0.804105 6095.741220 -2132.971335 -8735.301291 
1243.031128 -21.535896 1455.717896 1404.670532 -34.892109 524.477356 708 603 807 -0.892745 -0.808112 6016.258977 -2111.807632 -8747.671334 
1258.907959 -21.543224 1443.555298 1415.675781 -38.767586 508.233398 763 1 196 -0.608128 -0.812197 5934.863760 -2089.953900 -8759.982819 
1277.859253 -23.299593 1437.410156 1426.605347 -42.624832 491.934143 952 250 7 -0.307260 -0.814963 5879.553367 -2074.998373 -8768.146610 
1291.413208 -23.739080 1422.709961 1437.496582 -46.472778 475.607056 839 77 407 -0.735011 -0.816354 5851.650387 -2067.420939 -8772.202915 
1303.681885 -23.760941 1406.915039 1448.295776 -50.298210 459.213684 994 5 643 -0.789743 -0.819669 5785.014689 -2049.236672 -8781.725412 
1314.024414 -25.691399 1389.906128 1458.995605 -54.099045 442.749573 727 382 577 -0.850447 -0.823206 5713.597323 -2029.607919 -8791.674808 
1320.840088 -25.898245 1371.104492 1469.587769 -57.872921 426.209808 587 50 837 -0.940084 -0.826988 5636.901881 -2008.366470 -8802.068271 
1338.069458 -31.589306 1362.692505 1480.060181 -61.616417 409.587097 790 730 43 -0.420602 -0.831135 5552.376830 -1984.760847 -8813.178849 
1353.901611 -34.593292 1350.846924 1490.478760 -65.346123 392.927521 966 512 252 -0.592279 -0.832979 5514.646514 -1974.157110 -8818.022797 
1367.159668 -39.572754 1336.724976 1500.821289 -69.056198 376.216248 851 891 361 -0.706096 -0.835563 5461.608236 -1959.181135 -8824.714881 
1368.192261 -43.338951 1317.109985 1511.072876 -72.742561 359.443756 77 781 694 -0.980752 -0.838625 5398.518402 -1941.260066 -8832.494750 
1376.565918 -45.133537 1299.036255 1521.197266 -76.395409 342.586884 766 455 793 -0.903687 -0.842844 5311.139646 -1916.246984 -8842.954915 
1386.973389 -45.159878 1281.957520 1531.203735 -80.016769 325.652985 858 6 632 -0.853939 -0.846695 5230.889981 -1893.075760 -8852.242217 
1400.921265 -47.374630 1267.795898 1541.098145 -83.607849 308.646942 496 217 93 -0.708079 -0.850303 5155.290294 -1871.071894 -8860.718274 
1405.977295 -53.059975 1249.299561 1550.899048 -87.173431 291.581543 297 918 424 -0.924816 -0.853270 5092.772960 -1852.747395 -8867.529171 
1416.229614 -54.050526 1232.155762 1560.577393 -90.705170 274.439270 948 251 695 -0.857188 -0.857113 5011.353507 -1828.706323 -8876.134907 
1427.055420 -55.273754 1215.383667 1570.141357 -94.204994 257.226440 855 264 536 -0.838607 -0.860642 4936.122833 -1806.315297 -8883.825376 
1436.837402 -56.293880 1197.968994 1579.592896 -97.673080 239.945206 570 162 355 -0.870737 -0.864062 4862.744083 -1784.309829 -8891.089071 
1443.598877 -58.960926 1179.336548 1588.927002 -101.107681 222.593613 653 700 768 -0.931624 -0.867580 4786.781667 -1761.357574 -8898.366043 
1446.737793 -62.737656 1159.948853 1598.134766 -104.505852 205.167511 292 952 753 -0.969386 -0.871305 4705.766011 -1736.684870 -8905.858764 
1462.920044 -65.026268 1148.420776 1607.210327 -107.865456 187.664734 869 332 121 -0.576405 -0.875139 4621.749896 -1710.885904 -8913.342590 
1471.279907 -67.443222 1130.413208 1616.206909 -111.201797 170.116776 853 665 742 -0.900375 -0.877398 4571.931057 -1695.485283 -8917.645874 
1486.271118 -73.648628 1118.718872 1625.079468 -114.501328 152.498871 840 935 130 -0.584716 -0.880895 4494.310477 -1671.338897 -8924.153049 
1492.696655 -77.944069 1100.272705 1633.871216 -117.776634 134.835968 394 707 363 -0.922310 -0.883145 4444.035555 -1655.600186 -8928.241509 
1500.198486 -78.301842 1081.736450 1642.534790 -121.013229 117.102753 893 114 878 -0.926816 -0.886661 4364.944821 -1630.682760 -8934.477008 
1510.805908 -83.174049 1065.496216 1651.068848 -124.210297 99.299713 575 705 222 -0.812010 -0.890152 4285.725767 -1605.531425 -8940.484594 
1518.576904 -83.481438 1047.070190 1659.488892 -127.372223 81.436211 731 77 617 -0.921300 -0.893175 4216.531342 -1583.404097 -8945.542188 
1521.993286 -88.132278 1027.920898 1667.778931 -130.493698 63.504902 208 752 339 -0.957468 -0.896565 4138.263195 -1558.196626 -8951.053659 
1533.012695 -89.375313 1011.276733 1675.933105 -133.572479 45.504040 646 193 242 -0.832208 -0.900043 4057.187519 -1531.885493 -8956.534238 
1535.021729 -92.225426 991.583069 1683.968506 -136.613617 27.443493 155 581 476 -0.984683 -0.903027 3986.938540 -1508.923337 -8961.097948 
1544.400513 -95.993156 974.324951 1691.862793 -139.609573 9.313263 820 868 457 -0.862905 -0.906512 3904.077523 -1481.643811 -8966.266169 
1551.539307 -96.475861 955.648682 1699.632690 -142.565353 -8.877190 647 115 523 -0.933815 -0.909523 3831.696187 -1457.641020 -8970.594573 
1552.955078 -97.361595 935.718506 1707.267334 -145.477066 -27.131912 89 146 324 -0.996508 -0.912736 3753.606125 -1431.564695 -8975.076116 
1555.936157 -98.772743 915.992310 1714.756836 -148.341049 -45.454174 227 281 414 -0.986309 -0.916113 3670.547299 -1403.624124 -8979.629864 
1565.895264 -101.030685 898.795837 1722.101929 -151.157104 -63.842205 925 547 438 -0.859822 -0.919402 3588.611285 -1375.855105 -8983.916190 
1567.020142 -103.416466 878.970520 1729.320435 -153.930832 -82.286682 127 701 676 -0.991265 -0.922224 3517.404504 -1351.556540 -8987.477603 
1567.313477 -105.175705 859.050171 1736.392456 -156.655090 -100.795197 21 327 345 -0.996016 -0.925426 3435.562389 -1323.439506 -8991.389865 
1574.830566 -106.185539 840.544128 1743.316406 -159.328964 -119.366920 986 343 705 -0.925303 -0.928586 3353.596370 -1295.077814 -8995.117862 
1584.527100 -107.498909 823.101318 1750.102173 -161.955414 -137.996323 963 337 431 -0.872142 -0.931470 3277.685053 -1268.632927 -8998.406696 
1584.638062 -109.490654 803.201050 1756.757080 -164.536621 -156.679169 15 694 758 -0.995013 -0.934143 3206.342327 -1243.623442 -9001.357355 
1588.523926 -111.881744 783.728394 1763.262085 -167.065598 -175.421890 441 698 567 -0.973631 -0.937136 3125.188483 -1214.992644 -9004.553894 
1591.897461 -113.037079 764.048828 1769.619629 -169.542801 -194.222031 256 225 305 -0.983977 -0.940007 3046.022357 -1186.878130 -9007.513256 
1599.890381 -113.959877 745.738647 1775.827515 -171.967056 -213.079010 964 285 527 -0.915509 -0.942849 2966.255558 -1158.367410 -9010.341173 
1601.717163 -115.836601 725.910889 1781.895386 -174.341461 -231.987808 267 701 730 -0.991389 -0.945440 2892.254379 -1131.754562 -9012.831353 
1607.245728 -117.853264 706.796326 1787.811157 -176.661285 -250.951523 573 533 418 -0.955729 -0.948186 2812.346598 -1102.844667 -9015.379797 
1608.439575 -124.002754 687.802673 1793.579590 -178.927887 -269.967010 46 603 22 -0.949682 -0.950774 2735.533820 -1074.886184 -9017.698891 
1612.249878 -127.504311 668.483765 1799.200928 -181.141022 -289.032745 392 915 386 -0.965946 -0.953287 2659.416228 -1047.021206 -9019.873462 
1616.289429 -128.228073 648.909302 1804.672119 -183.299210 -308.148407 535 243 542 -0.978722 -0.955783 2582.205916 -1018.595145 -9021.958143 
1622.668945 -129.441162 629.992920 1809.990479 -185.401154 -327.313385 954 459 585 -0.945820 -0.958250 2504.183391 -989.709325 -9023.945917 
1625.026001 -130.011475 610.140503 1815.160645 -187.448181 -346.524841 180 110 208 -0.992622 -0.960572 2428.983350 -961.716786 -9025.752137 
1626.513428 -130.495834 590.201782 1820.174561 -189.437012 -365.783722 296 243 833 -0.996937 -0.962945 2350.264656 -932.258560 -9027.533938 
1634.981934 -131.888535 572.136780 1825.031006 -191.366821 -385.088928 505 209 71 -0.903251 -0.965260 2271.406363 -902.591684 -9029.209877 
1639.020874 -132.647003 552.563538 1829.744263 -193.242676 -404.434906 941 444 911 -0.978662 -0.967298 2200.132401 -875.644973 -9030.634600 
1640.269653 -132.693604 532.602600 1834.301758 -195.059570 -423.823761 235 22 683 -0.998046 -0.969443 2123.086534 -846.378224 -9032.083132 
1645.438843 -134.345840 513.352966 1838.699951 -196.815796 -443.254944 872 698 535 -0.962482 -0.971560 2044.701113 -816.458668 -9033.462740 
1645.597168 -135.827225 493.408539 1842.943970 -198.513016 -462.725647 33 772 706 -0.997222 -0.973535 1969.282546 -787.537671 -9034.704413 
1653.506226 -139.327591 475.375366 1847.027710 -200.148605 -482.235840 857 947 209 -0.901658 -0.975510 1891.313978 -757.505107 -9035.903565 
1654.915771 -140.316254 455.449615 1850.966064 -201.728058 -501.780518 251 439 515 -0.996288 -0.977235 1820.964478 -730.293535 -9036.916460 
1657.551514 -140.580322 435.625824 1854.743286 -203.245026 -521.361938 457 114 463 -0.991190 -0.979071 1743.387354 -700.165137 -9037.958834 
1660.011353 -140.678070 415.777924 1858.359619 -204.699356 -540.978455 759 75 929 -0.992395 -0.980825 1666.363410 -670.130148 -9038.920036 
1662.167603 -142.763824 396.004211 1861.814575 -206.090546 -560.628601 276 663 245 -0.988686 -0.982507 1589.396144 -640.000252 -9039.812840 
1666.596802 -144.381485 376.568024 1865.108154 -207.418411 -580.310791 542 491 198 -0.971809 -0.984110 1512.861750 -609.927074 -9040.633805 
1671.421265 -146.439911 357.268097 1868.242798 -208.683640 -600.023071 841 889 335 -0.964996 -0.985613 1437.765089 -580.316290 -9041.381421 
1674.394531 -147.953995 337.548370 1871.219238 -209.886292 -619.763733 753 949 553 -0.985986 -0.987034 1363.320249 -550.864550 -9042.064692 
1674.821655 -149.156296 317.589111 1874.033569 -211.024643 -639.531982 124 863 625 -0.997963 -0.988412 1287.378251 -520.725124 -9042.707770 
1676.187988 -150.228531 297.664673 1876.683472 -212.097565 -659.326599 501 971 778 -0.996222 -0.989731 1210.632733 -490.173496 -9043.305372 
1678.441650 -150.974869 277.806061 1879.168945 -213.104843 -679.145996 990 809 894 -0.992930 -0.990969 1134.133532 -459.632130 -9043.849319 
1682.781616 -153.882339 258.500336 1881.490112 -214.046356 -698.988525 442 730 30 -0.965287 -0.992126 1057.994161 -429.150859 -9044.343628 
1683.677612 -154.104752 238.521652 1883.651245 -214.923676 -718.852051 453 277 899 -0.998934 -0.993176 984.067089 -399.482075 -9044.780262 
1683.766113 -155.446732 218.566925 1885.646484 -215.734268 -738.735779 26 970 388 -0.997736 -0.994185 907.654133 -368.744274 -9045.190394 
1684.291748 -155.865219 198.578217 1887.475830 -216.477966 -758.638062 337 660 978 -0.999436 -0.995114 831.418611 -338.010519 -9045.558127 
1685.212158 -156.497513 178.609406 1889.138672 -217.154419 -778.557312 482 814 673 -0.998440 -0.995964 755.132237 -307.193859 -9045.887306 
1685.669434 -156.741379 158.616119 1890.634888 -217.763474 -798.491943 319 418 847 -0.999664 -0.996732 678.993769 -276.380648 -9046.178709 
1688.310181 -157.375671 138.801376 1891.964233 -218.304840 -818.440369 802 473 201 -0.990737 -0.997422 602.826816 -245.505022 -9046.434851 
1689.529907 -157.988434 118.848007 1893.127930 -218.778961 -838.400879 605 746 377 -0.997668 -0.998024 527.395093 -214.883292 -9046.655471 
1690.749268 -158.883377 98.905289 1894.124634 -219.185211 -858.371887 321 578 62 -0.997136 -0.998551 451.487822 -184.027938 -9046.844249 
1693.200928 -159.144379 79.057838 1894.954224 -219.523483 -878.351807 946 247 118 -0.992372 -0.998996 375.662635 -153.173041 -9047.002928 
1694.065674 -159.996216 59.094704 1895.617554 -219.794006 -898.338989 325 785 49 -0.998157 -0.999358 300.234482 -122.451771 -9047.130170 
1694.500366 -160.180786 39.100281 1896.113403 -219.996292 -918.331787 660 687 553 -0.999721 -0.999641 224.397556 -91.540630 -9047.228702 
1694.834473 -160.436264 19.104704 1896.441528 -220.130173 -938.328674 389 729 182 -0.999779 -0.999843 148.460706 -60.572888 -9047.298370 
1695.009888 -160.503891 -0.894413 1896.601929 -220.195602 -958.327942 747 706 483 -0.999956 -0.999963 72.535205 -29.597552 -9047.339479 

1011.132080 94.452240 1984.338013 1014.060120 95.535622 986.495056 525 824 569 -0.783101 -0.675246 8506.607063 -2701.030060 -8170.724428 
1026.026489 87.298363 1973.069580 1028.041382 91.082794 972.904663 618 932 281 -0.563425 -0.679518 8430.585173 -2685.027073 -8194.907189 
1031.534302 86.939934 1953.846313 1041.965454 86.638451 959.253052 309 63 900 -0.961166 -0.682580 8375.935131 -2673.457109 -8212.002741 
1038.819336 78.924088 1937.033447 1055.791504 82.208893 945.497375 244 838 366 -0.840645 -0.687782 8282.797346 -2653.610281 -8240.587105 
1048.668579 74.147842 1920.294922 1069.531250 77.792618 931.651184 574 866 768 -0.836929 -0.692309 8201.441763 -2636.138561 -8264.994901 
1050.810059 70.213547 1900.802979 1083.184326 73.389893 917.715271 109 621 772 -0.974597 -0.696795 8120.547156 -2618.638652 -8288.752955 
1062.149658 68.633163 1884.404297 1096.735718 69.003365 903.675415 144 62 1 -0.819932 -0.701991 8026.481060 -2598.126430 -8315.748058 
1067.637451 63.810020 1865.786499 1110.201050 64.630821 889.548584 368 996 990 -0.930888 -0.706341 7947.462389 -2580.757997 -8337.906083 
1069.112793 63.146595 1845.852051 1123.567871 60.274544 875.323547 79 109 803 -0.996724 -0.711253 7857.890448 -2560.915061 -8362.459015 
1083.611938 60.910221 1832.258911 1136.828247 55.936169 860.993896 823 388 514 -0.679657 -0.716484 7762.154908 -2539.521827 -8388.049230 
1093.654541 58.999893 1815.068970 1150.015625 51.610287 846.593262 726 421 938 -0.859500 -0.720032 7696.979889 -2524.846648 -8405.088777 
1107.436401 56.490849 1800.794434 1163.110107 47.300545 832.103271 875 484 619 -0.713729 -0.724499 7614.688558 -2506.186861 -8426.168212 
1112.722656 54.276897 1781.633179 1176.126953 43.004501 817.539490 342 434 908 -0.958064 -0.728190 7546.467029 -2490.605409 -8443.278454 
1113.618408 52.782936 1761.709229 1189.038940 38.727268 802.877075 29 146 368 -0.996200 -0.733120 7455.056637 -2469.566144 -8465.694599 
1127.935791 51.945992 1747.769653 1201.840942 34.470119 788.112793 950 167 602 -0.696977 -0.738214 7360.214625 -2447.538757 -8488.341830 
